1.0843428881632227e-97,-1.1296584843659263e-12,7.116668425590813e-16,-1.5409162922044958e-18,7.449524683606766e-22,-1.3402332992245848e-24,5.318619278885876e-28,-7.824525284470203e-31,2.5612875155099103e-34,-3.1031899997365366e-37,8.430456236371494e-41,-8.468292192890061e-44,1.9170772430432767e-47,-2.460037397934938e-50,1.4524411856818238e-54,-1.8769192530254596e-57,8.99742761321012e-62,-7.64986045002609e-65,3.004753936857941e-69,-1.8861820957950294e-72,5.073881209241975e-77,-2.319116120269599e-80,4.6960735232811476e-85,-1.6589104640561137e-88,2.7152723194177116e-93,-8.263036356392786e-97,1.3131875995396793e-101,-7.749987917178878e-104,-2.747626653384665e-107,4.998178542311909e-107,3.1060577338391547e-109,-3.9085512349943214e-110,-8.8952139378885e-112,1.6850048872829275e-113,1.3063558602224468e-115,-1.324223451528137e-117,-9.917524901955614e-120,9.025035444173515e-122,5.623699494179273e-124,-3.3548579853659044e-126,-1.972580312960394e-128,8.445430972333496e-131,4.107754203841797e-133,-1.2586060338335838e-135,-5.778918815052506e-138,1.4550078764166254e-140,6.055348393657753e-143,-1.3504035812945407e-145,-6.592958992112812e-148,1.8305938886365217e-150,1.5602014590545018e-152,-2.751479590780339e-153,-7.210434855059573e-156,4.841014146124962e-156,-3.964026609199807e-155,4.561665874995842e-159,-4.299835004106792e-159,-8.505964813499885e-162,6.6813102996748705e-164,-7.529223716331758e-163,8.388624035447826e-166,-2.934421370851371e-166,9.001093065903409e-168,8.145762575618755e-170,-6.117594155184353e-171,-2.4225165527608128e-172,-1.2121800288546534e-173,1.3020096634030993e-175,1.5613710677114817e-177,-1.6814962317805486e-178,-1.4452274338880272e-175,1.3673337305406787e-179,-1.0390461344515506e-176,-1.3437497231234954e-176,5.299803679372571e-178,-3.8445069249762874e-180,-1.076055789015393e-179,8.769208514626199e-181,1.4603757497483251e-182,2.722650345995615e-184,-2.0709273482577415e-186,3.560085891984859e-187,-1.0340209149454355e-187,-3.733212086148946e-187,1.4851801290920173e-189,8.763986555125001e-189,-1.749603628937843e-188,-1.1220097411800348e-188,-5.5299683981998244e-189,-1.1986078977090562e-189,5.0546111188584025e-189,1.563451897402604e-188,-9.589087594249692e-188,5.756145833738242e-188,-3.0590363415725355e-188,1.8432845646993187e-188,-6.119007875848325e-189,1.4869034151727687e-189,-4.733715838227566e-190,7.441956699514148e-191
1.1230358086814327e-96,8.61159568698989e-15,-2.4002551237025253e-18,-7.065752878674972e-22,8.387205552705313e-25,-2.8243285821245634e-28,4.075325931616069e-31,-1.2727162907877743e-34,1.4615785040078872e-37,-3.7410457581046746e-41,3.513204173424676e-44,-7.408129956295662e-48,5.728466919103136e-51,-1.0025751754128123e-54,6.392825711736003e-58,-9.36184202946952e-62,7.76015508548655e-65,-3.05861676054398e-69,2.649083421460978e-72,-8.738599282000887e-77,5.20796926704871e-80,-1.4923296782304348e-84,7.206886879946957e-88,-1.6309572578358978e-92,7.090324866179983e-96,-1.701323765795095e-100,1.1300710258140644e-103,5.118121614004106e-106,-1.2373703234853606e-105,1.3739084931108646e-107,6.692950348456966e-109,4.24524837720974e-110,-1.4207489212110695e-111,-1.0381107264898717e-113,2.010837436136806e-115,1.1234842810870695e-117,-1.1879730067820188e-119,-8.995128060577963e-122,6.508425500635596e-124,4.082650401910266e-126,-1.959865827211033e-128,-1.1277376066330348e-130,4.0063771939836735e-133,1.914511608557193e-135,-5.130850969201096e-138,-2.331716445981027e-140,5.457582735730626e-143,2.4375805664617976e-145,-5.790180902268643e-148,-3.7562736135340443e-150,1.7280135542271822e-152,4.2631839834975515e-154,9.79390303331206e-155,-2.125241962650242e-156,-2.4792662357417814e-156,3.4140510254939266e-157,-2.54595864186906e-161,9.0203401200444e-162,-1.778623679156988e-163,1.5728289191949737e-163,3.294732772827826e-165,8.357774743839625e-167,-1.7099187495051752e-168,6.400473409174296e-170,2.3934142929224228e-169,-6.63586716729941e-174,-9.878384350354218e-175,-2.427027956144984e-176,-6.532977643531297e-178,4.636097937431437e-180,5.635273780092881e-177,2.9456374214808597e-177,-5.163290601760396e-175,1.374352266470574e-176,-1.7519959746948217e-177,1.9706118990074443e-178,-3.183656998128059e-179,-5.123836434638691e-181,-6.744530305639653e-183,1.0744776402531473e-184,-3.727327920228774e-186,2.7344199728625948e-185,-1.3202139416391367e-189,3.5383674150680175e-189,1.2864219549132232e-188,7.396219625512314e-188,3.1829788756747216e-188,1.0845111571091345e-188,2.186233155688125e-189,3.153250359112291e-190,4.096402287755444e-189,1.4521946079707554e-188,-6.022581251022413e-188,-1.7492548325811866e-189,-2.1669224703108658e-188,-3.5830123883133233e-189,-6.415052773332685e-189,-4.041670589828473e-189,-3.3909535915160967e-189,-2.894563402937287e-189
1.1489976136887998e-95,1.7356209891595143e-14,-8.34757790284932e-18,9.85153450262298e-21,-4.394366531791673e-24,7.367087268199018e-27,-2.6588692625280076e-30,3.5492920710936186e-33,-1.0504980092067094e-36,1.1467664337557393e-39,-2.7972550605407223e-43,2.514698625644034e-46,-5.086577426014446e-50,3.7880929371854815e-53,-6.376753083930267e-57,6.078018574263879e-60,-2.7311119811345122e-64,2.682350449803248e-67,-9.962788062710317e-72,6.632677720326237e-75,-2.073907778264327e-79,1.067638551191483e-82,-2.4730664421581517e-87,1.0359578648117257e-90,-2.130155503849044e-95,9.116589006175853e-99,-2.709263207786518e-103,-2.1599606200313075e-104,-6.305633517127653e-109,1.094448103207369e-108,-1.9776097253751577e-109,1.2355775261952183e-110,-7.049085194918282e-112,8.108496824856022e-114,-9.714336590836419e-116,1.0885487698181402e-117,-2.9828736755948996e-120,6.410888892329111e-122,-1.6638153532737536e-124,2.373992242885439e-126,-2.7337591965358284e-129,3.910945742918541e-131,-7.501261356009865e-134,5.805883302820776e-136,-1.798670763718955e-139,3.2745952106912864e-141,-8.569899872106648e-144,4.100333466002413e-146,3.2738434575253945e-149,4.101661206198516e-152,-5.149461661626004e-153,4.549442215896099e-153,5.10797045714687e-156,1.5363440385966537e-155,-3.278864291661221e-155,-2.5042398901498047e-158,-1.0596807184612191e-159,-1.0706970407925369e-165,-2.5370109613396008e-163,6.979784700751317e-163,-8.944951134997361e-166,2.0333799232753907e-166,-6.535495749272377e-169,-7.432294140740949e-169,-2.8541323878974557e-171,-1.740106351970255e-172,-4.447849359729906e-174,-6.960715959685764e-176,-2.2624580079217526e-178,-6.049016997569556e-178,-1.026828451104224e-175,5.006097164108435e-178,-1.8178419083647437e-175,4.8932821194991586e-176,-1.4558783840241464e-177,1.3104455765121687e-178,-2.5231045111372635e-180,4.569041928604519e-181,-5.894721037511324e-184,-2.641737528990196e-184,8.420079534476517e-187,6.596622291500629e-188,-1.607984284944617e-188,7.133601817975796e-188,1.8700471739580713e-188,1.7772546796707864e-189,-6.442931062796429e-190,3.079728666956332e-189,1.9146722214651303e-189,6.42466751042501e-190,1.8302245568741007e-189,6.343232474281919e-189,-1.867347689546142e-188,-9.883699900710907e-189,-1.0063602692484534e-188,-5.557901734734052e-189,-4.063792341062115e-189,-3.0791004674123947e-189,-2.820725671573242e-189,-2.80641713081829e-189
1.161296729338599e-94,-8.778564009208821e-15,5.084101817242854e-18,-4.532612701842529e-22,-6.984954704088202e-26,3.0488715348463275e-30,1.8012023674091987e-33,-5.238053626180021e-37,5.842126577615044e-40,-1.246639717800329e-43,1.1238719421697379e-46,-1.908191866727426e-50,1.4318993102464909e-53,-1.7343199573020656e-57,6.04400305476407e-61,-3.479015173759795e-64,2.323709088156753e-67,-7.561638936463966e-72,8.641831826079397e-75,-2.5132219295859254e-79,1.7119185460642927e-82,-5.587300392394014e-87,3.1541281475944055e-90,-8.078486677794381e-95,4.237262782340467e-98,-1.2727032366902091e-102,1.1960323536687287e-105,2.468694230878019e-107,-4.3645772660002497e-107,8.137445918384617e-108,-3.406634057624723e-109,4.244973903313376e-110,-6.766724946963757e-112,7.725883671824306e-114,-1.114251494918532e-115,3.522530692630313e-118,-8.969217628565287e-120,2.7623341029374936e-122,-4.497911575125503e-124,6.280510215617606e-127,-9.762375425038665e-129,2.1090777417425702e-131,-1.8071498347203843e-133,6.571477287158999e-137,-1.2089784412948904e-138,3.166852820690659e-141,-1.5638483640161033e-143,-1.3691254327489948e-146,-6.050159079566255e-150,8.359378027087851e-151,-8.139264771104691e-153,-1.1018106627102685e-155,-8.92032465801955e-155,7.398608957272313e-157,9.964765676530339e-157,-1.1243584634787865e-157,-2.0213188452229624e-160,4.737166109180136e-161,-6.131804094589699e-164,-1.539923372512191e-163,-3.506660845698409e-165,-1.0404192072455729e-166,4.99406999583876e-168,-3.5835145881096866e-169,1.7767633588167317e-169,3.532440771429559e-174,-1.729165135615317e-174,-4.701175729359324e-177,-2.963190512335234e-178,4.607879137099577e-181,9.814314238468102e-177,1.7180929683130996e-177,-6.150030441455613e-175,-1.667216122990688e-176,3.581595249531419e-177,1.2883184715519593e-178,-2.5157397551756607e-179,-5.409456501088347e-181,8.660940648969089e-183,4.9672457091838424e-185,-5.839510809565752e-186,3.256408721260309e-185,-5.450082965129243e-190,5.24259450849013e-187,4.449889049670854e-189,1.6093105700204204e-188,7.09055810985974e-189,4.502233338175193e-189,2.893347996915813e-189,1.6046623420208036e-189,1.9484389274790083e-189,5.357676065056244e-189,-9.449051957684508e-189,-1.1860933305338276e-188,-1.331541517446218e-188,-1.1047681461858905e-188,-8.959150896509903e-189,-7.190788924355112e-189,-6.092609714872718e-189,-5.558372913126652e-189
1.1594868638713137e-93,-8.822216391215937e-15,5.1040889597182235e-18,-5.120622086976789e-22,-4.966278066109125e-26,-3.226768860278809e-29,1.1844618135049407e-32,-1.451053199006784e-35,3.858783992219576e-39,-3.7707066539601784e-42,8.180112453394544e-46,-6.516334355375077e-49,1.1625200777627265e-52,-3.7675427569590576e-56,2.5857164335779737e-59,-1.8318499326400741e-62,7.620226891267191e-67,-8.789696812754686e-70,3.0803497958908077e-74,-2.1869984967275947e-77,8.028968078637449e-82,-4.6791218479043486e-85,1.2438466096457132e-89,-6.195370696138545e-93,1.602781299103906e-97,-9.654747944564281e-101,5.360740965593866e-105,-6.088911149508564e-105,-1.3995006234429867e-108,3.444418524233682e-108,-1.113281462703572e-109,1.0395870495995663e-110,-4.1139005999243725e-112,5.124005746986648e-114,-7.790949102670465e-116,7.056472577634548e-118,-4.647758523005464e-120,4.2222188664906e-122,-1.8869019043517131e-124,1.265037117472449e-126,-4.002090875965818e-129,2.0641604354221213e-131,-4.1041820728107085e-134,1.7505080061035083e-136,-2.0783421196794965e-139,8.363893820578084e-142,1.2770992012088062e-144,-2.359241544858037e-147,2.508698341624353e-149,-7.467003222639371e-152,2.450476474455922e-153,6.998970922432573e-153,4.774420989169041e-156,-4.918826179480906e-156,2.042895463682689e-155,-2.31270609422148e-158,4.619088561517265e-159,5.026680067955591e-162,1.5777614239664396e-162,6.529931633812953e-163,-7.121262612403514e-166,9.076056805915662e-167,-2.717661644167529e-168,-1.6236488003332976e-169,1.374948435024656e-170,-1.3088562224071103e-172,2.2726174973028395e-174,-4.2584561541034384e-176,1.1255783354614936e-178,1.0446570366934955e-178,6.875217171533634e-176,8.981108792855663e-179,-1.5932132175409052e-175,3.0279422928974136e-176,2.3531815016475213e-177,-3.237786053078254e-178,-6.541756161333479e-180,6.596198935284813e-181,2.5529560379378385e-182,1.7756001776259778e-184,-3.356940567453034e-186,5.326049374038626e-187,-8.243603911273836e-188,-6.056086689016297e-188,-1.073077057547407e-187,-1.3584845053721478e-191,8.205499395873324e-189,6.961517589604825e-189,4.2950426601046934e-189,2.4192321453264072e-189,1.9564343183902278e-189,3.3895380437427307e-189,-2.5619154743490527e-189,-6.2713439667568895e-189,-9.19322911767535e-189,-9.770342167882916e-189,-9.510749868601952e-189,-8.775788956779603e-189,-8.087280084237503e-189,-7.6326455466558e-189
1.1436338892950692e-92,8.69079880389151e-15,-3.3028107888492356e-18,-2.7054441723290975e-22,8.715974262224081e-26,5.7293623260960776e-30,2.878013460252495e-34,-4.2653780185414906e-39,7.246992452963511e-42,-4.781374972691364e-45,1.326193864775319e-48,-9.398279338699253e-52,1.986691239982469e-55,-1.968309380847561e-58,7.482446583722761e-63,-1.2498547071920231e-65,1.0769142914743879e-69,-3.6232741582964616e-73,3.896500647883307e-77,-7.391550567649151e-81,7.121605845482169e-85,-8.886082647003565e-89,1.5354825866039056e-92,-8.566109917300035e-97,2.6897167520895916e-100,-1.2542753335542648e-104,1.31954441732441e-107,-4.6800508134693096e-108,-9.092459076836237e-107,-6.5920796103488356e-108,1.171649287635263e-109,-3.3827208446462756e-110,3.222937399225051e-112,-6.022349994112442e-114,7.037626560499363e-116,-5.609483374112099e-118,5.794703165109248e-120,-3.306140455828992e-122,2.3869149772070737e-124,-9.939406445196841e-127,5.2579106120963455e-129,-1.498450692180013e-131,5.978090912741124e-134,-1.2985000747050275e-136,3.974882243586317e-139,-2.1105531156226783e-142,1.6056128215217414e-145,1.2564394594643839e-147,-7.645684038697055e-150,2.9398954774016477e-151,-4.1870275068709586e-153,-1.8596770036160304e-154,-1.976056041533548e-154,-8.019348910708866e-157,-2.844468505708527e-157,-1.522518942311905e-157,2.565792500567792e-160,2.9191225406808015e-160,-7.426758279773513e-164,-1.551951108960686e-163,2.531627488187301e-165,-4.555402568146012e-167,9.88552733046373e-168,3.2813732093811534e-169,-1.0345970445855212e-169,-1.480402378577588e-173,4.104183481189499e-175,2.5850057132740893e-176,-5.386110422936935e-178,2.7674110643970646e-180,6.709301285880893e-177,2.7539922970547694e-177,-4.211129573711748e-175,-1.3402806358972888e-177,2.8586855576767007e-177,-6.549401188073551e-179,-6.979398639836109e-180,-1.3446568459697558e-181,-1.2386980266658012e-182,-4.908234373932502e-184,-5.565579834257518e-186,1.991470015383683e-185,-7.516074923671698e-190,-6.488524091288327e-186,-1.2032043311640918e-189,-1.9607832517012453e-188,-3.3701892286708888e-189,4.312453141538487e-189,4.969939141537859e-189,3.3299811151081756e-189,2.1792748996295988e-189,2.7397287605692887e-189,-4.1807234376670146e-190,-3.632083744086147e-189,-6.776782525477435e-189,-8.348260967639922e-189,-9.029892291709225e-189,-9.042721471828699e-189,-8.813773541927266e-189,-8.557167666017581e-189
1.1143118617400534e-91,8.802362253092352e-15,-3.362538878573311e-18,-2.647420599747933e-22,8.766302471398254e-26,5.900266451770811e-30,2.247096917303915e-34,5.506452745735408e-38,-8.257914621532999e-42,6.980966706022958e-45,-1.0854014238749288e-48,5.1282362589576366e-52,-3.236713156862539e-56,-2.499516486915757e-58,-9.745404668696246e-62,4.17168044411923e-65,-1.6046897326393364e-69,2.535048025121077e-72,-8.342949754626118e-77,6.635811009754224e-80,-3.027695609155934e-84,2.0445705151266866e-87,-6.338918460909442e-92,3.791125115221108e-95,-1.241717216378932e-99,1.0565307959740954e-102,-1.097399581173457e-106,-1.8624823623018184e-105,3.756718605678776e-111,3.894445327696645e-110,-3.089832840834285e-110,2.920954911488816e-111,4.96914680591428e-112,-1.7281831681279302e-114,7.85130442157614e-116,-1.7212078711959188e-118,6.708234266084283e-120,-1.4056666922892248e-122,3.3346306846599308e-124,-6.360437303552251e-127,9.386646316444376e-129,-1.5839959326423984e-131,1.574575766974386e-133,-2.3314688782144796e-136,1.7182919329214937e-138,-2.298443535322266e-141,1.399762122725376e-143,-1.8236738916008987e-146,1.1577974079098775e-148,-1.9214798733014065e-151,2.202713043186958e-153,-3.678477657240763e-153,7.874380608802247e-156,1.9263654580364876e-156,-9.675240169870114e-156,1.4127278786392654e-158,7.094756021567685e-159,2.955144853584615e-162,-1.0256694498329427e-161,-6.218573987263593e-163,-3.624379240579357e-166,-2.996949456191554e-166,4.901772792165186e-168,-4.055400403451457e-169,-2.3724481341003848e-170,-5.630760540010411e-173,1.1307049520321297e-174,-3.615910606728672e-176,3.127334332860613e-178,-1.1838854891895494e-179,-1.781402298496134e-176,-2.9831626280038574e-179,2.2276122763236906e-176,2.3086147031936955e-176,-9.200863315381317e-178,5.379490258165735e-179,9.587091233327929e-180,-4.761485839009586e-181,-3.3941514189519696e-182,1.2352157673685565e-184,2.0171073528723624e-185,2.565819514217702e-187,6.287471055733603e-188,3.1741207788189448e-189,5.476912527743858e-189,2.3584225711837523e-189,-5.247573393849264e-189,-1.1188832225329732e-190,4.098767536805185e-189,4.866129864769748e-189,3.984704281550753e-189,3.427636037847498e-189,1.3154784893660844e-189,-1.1284574362556594e-189,-3.9773048718460196e-189,-6.003827213681025e-189,-7.36341457354245e-189,-8.028583701575426e-189,-8.263412712853698e-189,-8.245255202743528e-189
1.072568515729953e-90,-8.73595477210645e-15,3.3201675811962665e-18,4.2265790871171524e-22,-1.2990588419328855e-25,-9.087048407428904e-30,5.003639331951752e-34,3.3383394236550835e-38,-3.1959080899068487e-42,2.0042186825914297e-45,-4.450080533211206e-49,4.206189256319548e-52,-7.6743951869709125e-56,9.242161809746028e-59,-3.4839836889140506e-63,5.225383587979622e-66,-1.6910941712616863e-70,1.6216357041202654e-73,-4.427677153990807e-78,3.132691041055725e-81,-5.644383716581087e-86,3.1377281403312886e-89,-3.942372700884342e-94,2.0271802012636684e-97,-1.0841468790267166e-102,1.1403306012660241e-105,1.1176628126063097e-109,1.1105212438532652e-108,1.90939479224394e-108,-1.8367974625732002e-108,-5.747277858248835e-110,-2.2075856756900892e-110,1.5154477226975888e-112,-6.849074534541603e-114,1.6351650879704834e-116,-7.667970083252862e-118,1.733679561665509e-120,-5.124938160858953e-122,1.061915450563342e-124,-1.896344927845798e-126,3.4776218185063395e-129,-4.044719730208106e-131,6.439955275224178e-134,-5.334055594024915e-136,7.465126086027362e-139,-4.8043738545349927e-141,6.12884952053338e-144,-3.630435442172022e-146,4.865887376167947e-149,-2.944948024098969e-151,-9.857146751771562e-154,1.1760093189702578e-154,-3.1692982992037887e-155,-3.0169119572761605e-156,4.745848870351399e-159,-3.2407117325667514e-158,-7.57789845297389e-161,-3.961930696671649e-160,-2.3167933620967056e-163,7.30213427150992e-164,-3.660256608939091e-165,3.1900895575989424e-167,-7.791736808101717e-168,1.8510464860216417e-169,-5.308991894637683e-170,-2.3008571986050605e-173,-5.796596821023558e-175,-5.652299669957863e-177,-5.191435400113608e-178,7.029596317833917e-181,-1.0106157809946784e-176,-1.4755598567844488e-176,-2.0245315335722337e-175,-2.70209972664468e-177,1.9360833166339855e-177,-1.1545864399938227e-180,-9.345664085099668e-180,-5.107619376298196e-181,4.550524756064787e-183,4.4764239014425667e-184,-4.307429309074702e-186,1.8223537687361676e-185,-4.20484374141979e-191,3.498917568482793e-187,1.9592502681073228e-190,1.94478807563166e-188,5.238985328981883e-189,-7.733014896777024e-190,-2.4060963157695407e-190,1.6212351437664582e-189,2.690715784194829e-189,3.2024637963629753e-189,2.288741727894515e-189,7.440159010902749e-190,-1.500603966867952e-189,-3.4389369869012053e-189,-5.016505787240954e-189,-6.0452906205559065e-189,-6.618417226205538e-189,-6.825300904124645e-189
1.0198631244143026e-89,8.720647550403575e-15,-5.063529017223632e-18,3.02916850636996e-22,1.38623739707588e-25,-8.174313392933243e-30,-5.482346051504034e-34,1.3392401940893607e-38,4.939631987491783e-42,-3.1894855965903706e-45,8.230433568823306e-49,-6.325456710962054e-52,1.3704195326031495e-55,-1.3443188022468916e-58,9.977557194226957e-63,-7.702476968921524e-66,4.43763276036663e-70,-2.443197801986247e-73,1.139294020079529e-77,-4.785656812662975e-81,1.672953950944742e-85,-5.5004201314928684e-89,1.5963364306794325e-93,-5.275756151998593e-97,1.7242091278202944e-101,-1.295367722750849e-104,2.2474714134197883e-108,-5.317974506851603e-106,-1.1276872903603375e-109,7.45020909782715e-109,-2.4233603205614647e-112,-1.7693627825229847e-111,4.90217518231203e-112,-2.100241751272739e-114,3.0909676808276185e-116,-2.334349630864076e-118,2.203681386546153e-120,-1.5982345827767375e-122,1.3405850403194555e-124,-6.150200465648899e-127,4.543869508070863e-129,-1.3802370286033246e-131,8.944467297527553e-134,-1.924169971864363e-136,1.1171268157190559e-138,-1.849309636033306e-141,1.0256073600594272e-143,-1.4734835603850957e-146,9.229731477540693e-149,-1.4761827931784062e-151,1.7697488094951647e-153,3.6315893745846186e-153,-5.142142107709839e-156,2.98736820281258e-156,4.77459880642144e-156,-4.714617748159513e-159,-1.244257034611593e-158,-7.749863577517111e-162,-8.674935399105923e-162,-5.970624400953217e-163,-4.503053787624783e-167,-2.2708923095187963e-166,2.788572796392929e-169,4.716598125775267e-169,2.2726997399632868e-170,4.574541716034884e-173,-1.8095071124589248e-175,4.434532332888174e-176,3.937543391684932e-179,-4.2693579766405345e-180,1.505524977046697e-176,-5.500708795143685e-178,-1.0216497453653583e-176,2.276976061679457e-176,-1.1781599132522792e-178,-8.139779036887495e-179,8.472112725139058e-180,-1.4705983477443496e-181,-2.860013868677057e-182,7.894934990398507e-185,2.5627756342491033e-185,4.889015672962883e-187,-9.485778521354549e-188,-1.6872678416968122e-191,-1.0262724103522805e-190,-4.322306702202891e-189,7.437469353565383e-189,7.040766409497994e-189,4.93745964627062e-189,3.7351248026304456e-189,3.1924927720565925e-189,3.0262586120098443e-189,2.3793121977060615e-189,1.443029258473931e-189,-1.255168912245419e-190,-1.6555874003056736e-189,-3.06588742155605e-189,-4.112688120484614e-189,-4.778420580430906e-189,-5.074668393939608e-189
9.57981864209679e-89,-8.79949831561153e-15,5.0933292193276255e-18,-4.50892886323399e-22,-7.397316495571822e-26,4.4944867782942904e-30,-2.0124967954448087e-34,1.385005155465515e-38,-2.313961272801812e-42,1.3403053094965674e-45,-3.633746334728236e-49,2.6471628728196917e-52,-5.996238286874085e-56,5.580133911432462e-59,-4.532492772003285e-63,3.146441986211249e-66,-2.0590280808079787e-70,9.82026197243644e-74,-5.188620531765767e-78,1.9008570628491624e-81,-7.342933737408764e-86,1.9239982086355913e-89,-6.085531027411937e-94,1.2659778972336992e-97,-3.817071169884392e-102,7.664412946656175e-106,-3.9023736299480424e-110,-5.553837655092976e-109,7.163630253788392e-108,-1.6011012416779865e-110,-1.8536119583974244e-111,1.486749713163701e-110,-1.6392050588908443e-112,2.3587412602933503e-114,-2.3968992167830987e-116,2.377157666330065e-118,-2.106647004566384e-120,1.930622759561327e-122,-1.0929294990192991e-124,8.776490911845157e-127,-3.231310507009371e-129,2.2501726193365668e-131,-5.726497119906784e-134,3.488936668147498e-136,-6.610144463885991e-139,3.670383360019309e-141,-5.714389068178268e-144,3.2256857212273317e-146,-4.952066997822357e-149,3.686690492924603e-151,-2.522162296433462e-154,5.975906733536219e-155,-1.3266317417964446e-154,-5.24606028391707e-156,8.67122134663466e-158,-1.7226985559040625e-158,-3.2074940163384906e-161,-2.784508888828728e-160,1.5592293507838557e-163,7.396693491744011e-166,-3.4380355676760403e-165,1.1061768223563888e-167,7.517358441775155e-168,9.057903189490919e-169,-5.661466810031883e-170,3.092134904440098e-173,8.933701883215287e-176,4.295544070364847e-177,-1.7322220938231986e-178,-1.20103311991155e-180,5.179883467761194e-176,-3.0625060267636262e-177,-8.337443162477158e-176,8.518716135199748e-178,5.285501751765509e-178,3.268835412165656e-181,-4.209471509519672e-180,-7.502539880303384e-181,6.144634260366826e-183,8.031354206247392e-184,-2.951245650217103e-186,-1.0677120452045814e-185,3.1721280978041763e-189,-4.769745752891092e-188,1.5249326426657882e-191,-1.582693481542815e-188,-7.8409940945105e-189,-1.8052479441251065e-189,1.1952910209165717e-189,2.593430851331934e-189,3.2065847251484557e-189,3.4536285011396298e-189,3.118756957838842e-189,2.509446439484995e-189,1.342768849944018e-189,1.136387275410701e-190,-1.1146688217022522e-189,-2.1059080186518847e-189,-2.7927417215486437e-189,-3.142974111539789e-189
